"Id";"UserId";"NewsId";"Url";"CreationTimestamp"
2992;155527514;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 11:59:09"
2993;25403294;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 11:59:39"
2994;21453185;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:00:09"
2995;74715367;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:01:10"
2996;103464708;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:01:50"
2997;39770974;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:03:59"
2998;12241942;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:05:56"
2999;101701869;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:06:46"
3000;33961122;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:11:19"
3001;211596830;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:16:01"
3002;16749767;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 12:23:35"
3003;85680408;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-16 20:30:24"
3004;62369333;48042;"http://www.cnn.com/2010/POLITICS/11/16/rangel.ethics.hearing/index.html";"2010-11-17 13:14:33"
3005;428333;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:28:24"
3006;101701869;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:39:51"
3007;15655694;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:39:59"
3008;203127504;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:41:53"
3009;112776868;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:43:26"
3010;106093103;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:43:39"
3011;143505982;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:43:51"
3012;22394806;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:46:36"
3013;22278349;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 05:49:35"
3014;166624476;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:03:15"
3015;84622495;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:09:12"
3016;215817658;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:14:14"
3017;85680408;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:17:48"
3018;84248931;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:32:17"
3019;58769232;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 06:35:42"
3020;44386025;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 07:13:08"
3021;135388262;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 07:22:33"
3022;18527283;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 07:26:54"
3023;8676442;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 07:37:11"
3024;185257006;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 08:58:10"
3025;48358197;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 09:01:09"
3026;19723651;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 09:18:00"
3027;21453185;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 09:31:22"
3028;48874475;48046;"http://www.cnn.com/2010/POLITICS/11/16/obama.medal.of.honor/index.html";"2010-11-16 11:23:00"
3029;17004618;48054;"http://dotearth.blogs.nytimes.com/2010/11/17/the-money-gap-in-the-climate-fight/";"2010-11-17 13:05:12"
3030;49304757;48054;"http://dotearth.blogs.nytimes.com/2010/11/17/the-money-gap-in-the-climate-fight/";"2010-11-20 10:45:32"
3031;612473;48059;"http://www.bbc.co.uk/news/world-asia-pacific-11749661?utm_source=twitterfeed&utm_medium=twitter";"2010-11-13 06:45:52"
3032;87081989;48059;"http://www.bbc.co.uk/news/world-asia-pacific-11749661?utm_source=twitterfeed&utm_medium=twitter";"2010-11-13 09:16:44"
3033;428333;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:30:28"
3034;48510756;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:31:11"
3035;36718123;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:31:40"
3036;33961122;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:32:13"
3037;36226144;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:32:29"
3038;79769567;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:33:03"
3039;18368630;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:33:30"
3040;29042075;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:35:12"
3041;211596830;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:35:37"
3042;30533674;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:35:42"
3043;84379781;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:36:10"
3044;116968974;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:36:10"
3045;105275432;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:37:40"
3046;32614638;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:38:49"
3047;188017117;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:39:33"
3048;127047893;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:41:25"
3049;211975974;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:46:29"
3050;168137694;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:48:40"
3051;27100854;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:48:47"
3052;160922375;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 13:51:03"
3053;153160314;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:11:29"
3054;23126810;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:15:47"
3055;31485148;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:18:14"
3056;49139660;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:30:50"
3057;83722627;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:32:27"
3058;183317130;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:40:36"
3059;103156856;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 14:58:07"
3060;20408148;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 15:15:13"
3061;50440593;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 15:56:43"
3062;101701869;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 17:01:21"
3063;25461857;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 17:25:19"
3064;85680408;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-17 20:27:09"
3065;97389564;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-18 00:11:24"
3066;104342504;48062;"http://news.blogs.cnn.com/2010/11/17/florida-woman-diagnosed-with-cholera/";"2010-11-18 02:30:16"
3067;428333;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:06:58"
3068;176705076;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:07:09"
3069;158062308;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:07:35"
3070;133776275;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:08:36"
3071;121148202;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:09:17"
3072;14536559;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:09:59"
3073;171806156;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:11:39"
3074;49761640;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:13:16"
3075;21455570;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:14:59"
3076;15192414;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:20:53"
3077;117159333;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:23:52"
3078;85653397;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:24:04"
3079;166624476;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:24:51"
3080;36803115;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:30:56"
3081;84379781;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:33:48"
3082;58951833;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:52:37"
3083;149514724;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 12:55:18"
3084;62369333;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 13:13:56"
3085;30533674;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 13:32:06"
3086;25893142;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 14:06:05"
3087;16749767;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 14:49:26"
3088;85680408;48063;"http://www.cnn.com/2010/US/11/17/alaska.plane.overdue/index.html";"2010-11-17 19:39:41"
3089;17006157;48064;"http://krugman.blogs.nytimes.com/2010/11/17/supply-side-rabbits/?src=twt&twt=NytimesKrugman";"2010-11-17 11:37:29"
3090;22619937;48064;"http://krugman.blogs.nytimes.com/2010/11/17/supply-side-rabbits/?src=twt&twt=NytimesKrugman";"2010-11-28 16:10:35"
3091;742143;48067;"http://www.bbc.co.uk/news/world-south-asia-11773550?utm_source=twitterfeed&utm_medium=twitter";"2010-11-17 06:33:02"
3092;211407595;48067;"http://www.bbc.co.uk/news/world-south-asia-11773550?utm_source=twitterfeed&utm_medium=twitter";"2010-11-17 06:34:27"
3093;36803115;48067;"http://www.bbc.co.uk/news/world-south-asia-11773550?utm_source=twitterfeed&utm_medium=twitter";"2010-11-17 06:35:01"
3094;91138156;48067;"http://www.bbc.co.uk/news/world-south-asia-11773550?utm_source=twitterfeed&utm_medium=twitter";"2010-11-17 06:40:07"
3095;742143;48070;"http://www.bbc.co.uk/news/world-asia-pacific-11767173?utm_source=twitterfeed&utm_medium=twitter";"2010-11-16 11:47:20"
3096;90086812;48070;"http://www.bbc.co.uk/news/world-asia-pacific-11767173?utm_source=twitterfeed&utm_medium=twitter";"2010-11-16 11:47:58"
3097;21305661;48070;"http://www.bbc.co.uk/news/world-asia-pacific-11767173?utm_source=twitterfeed&utm_medium=twitter";"2010-11-16 13:01:00"
3098;91138156;48070;"http://www.bbc.co.uk/news/world-asia-pacific-11767173?utm_source=twitterfeed&utm_medium=twitter";"2010-11-16 14:06:41"
3099;154939287;48070;"http://www.bbc.co.uk/news/world-asia-pacific-11767173?utm_source=twitterfeed&utm_medium=twitter";"2010-11-16 16:56:41"
3100;428333;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:30:36"
3101;171806156;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:30:55"
3102;39126647;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:31:51"
3103;26866297;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:32:09"
3104;25781996;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:32:41"
3105;173927051;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:33:36"
3106;25200745;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:33:44"
3107;189689466;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:33:59"
3108;25006305;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:34:25"
3109;58026784;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:34:35"
3110;16590621;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:34:38"
3111;178250742;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:35:15"
3112;125542564;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:36:45"
3113;55650291;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:36:54"
3114;32614638;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:37:10"
3115;15294363;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:38:44"
3116;153095861;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:38:51"
3117;40788673;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:39:04"
3118;61547666;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:41:22"
3119;101910152;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:43:39"
3120;200688599;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:45:25"
3121;134054658;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:47:26"
3122;17773367;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:50:05"
3123;84379781;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:54:51"
3124;151349719;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 14:59:44"
3125;56514499;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:00:48"
3126;63334439;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:03:22"
3127;203252037;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:06:16"
3128;197001614;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:07:13"
3129;17571819;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:09:44"
3130;106391688;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:11:05"
3131;20408148;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:15:33"
3132;23242347;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:15:41"
3133;14518725;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:15:41"
3134;90827527;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:18:58"
3135;25403294;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:23:45"
3136;206998334;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:27:23"
3137;139322897;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:32:23"
3138;18756512;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:37:10"
3139;133991537;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:41:41"
3140;162094948;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 15:55:06"
3141;25893142;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 16:01:12"
3142;88076545;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 16:05:10"
3143;48469100;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 16:10:35"
3144;23126810;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 16:59:16"
3145;185257006;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 17:05:06"
3146;22227424;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 18:25:40"
3147;120532998;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 19:44:27"
3148;198039057;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-15 21:08:18"
3149;149219001;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-16 00:26:57"
3150;85680408;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-16 04:20:27"
3151;14667531;48071;"http://news.blogs.cnn.com/2010/11/15/court-rules-illegal-immigrants-can-get-in-state-tuition/";"2010-11-16 14:50:53"
3152;428333;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:36:14"
3153;106283401;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:37:01"
3154;158771578;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:37:15"
3155;171806156;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:38:27"
3156;18119568;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:40:18"
3157;183779621;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:42:40"
3158;142807574;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:45:53"
3159;49125659;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 16:46:54"
3160;200688599;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 17:03:22"
3161;200295074;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 17:27:27"
3162;137876983;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 17:29:13"
3163;206998334;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 17:56:29"
3164;158641863;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 17:59:51"
3165;46409048;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 18:22:01"
3166;42998320;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 19:07:12"
3167;206975758;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 19:18:56"
3168;85680408;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 19:30:56"
3169;72202689;48072;"http://www.cnn.com/2010/POLITICS/11/13/democratic.leadership.battle/index.html";"2010-11-13 20:37:39"
3170;428333;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:56:06"
3171;15386337;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:56:56"
3172;164399247;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:27"
3173;203127504;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:28"
3174;135388262;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:41"
3175;27827394;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:54"
3176;212564837;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:58"
3177;147861899;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:57:59"
3178;182544906;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:58:08"
3179;18914363;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:58:14"
3180;142807574;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:10"
3181;197209907;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:11"
3182;32712770;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:20"
3183;130694257;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:32"
3184;89996706;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:49"
3185;88281401;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:50"
3186;42075606;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 07:59:51"
3187;22311606;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:01:06"
3188;140169937;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:01:20"
3189;18386198;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:01:37"
3190;18527283;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:01:40"
3191;120389406;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:03:28"
3192;135864208;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:03:37"
3193;202570459;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:04:26"
3194;156519299;48076;"http://news.blogs.cnn.com/2010/11/17/haiti-cholera-outbreak-spreads-to-dominican-republic/";"2010-11-17 08:04:28"
